x,y,species
-125.25132386,50.31969887,Abies amabilis
-81.79692041,50.54059925,Abies balsamea
-121.41024097,36.050838829999996,Abies bracteata
-114.38284461,38.03176127,Abies concolor
-82.58955843,35.88741408,Abies fraseri
-120.19392356,46.80162557,Abies grandis
-122.64362947,53.47116287,Abies lasiocarpa
-120.97156634,39.80476396,Abies magnifica
-122.28288761,44.71517964,Abies procera
-100.86218908,26.77149621,Acacia berlandieri
-80.30512458,25.29557063,Acacia choriophylla
-103.02848127,25.82790009,Acacia farnesiana
-106.92243914,30.09945447,Acacia greggii
-81.37246964,24.68723994,Acacia macracantha
-99.33903354,26.49843135,Acacia rigidula
-101.86403318,29.02534069,Acacia roemeriana
-100.70840469,24.02945347,Acacia tortuosa
-99.91687226,27.15613971,Acacia wrightii
-86.59767231,33.57867503,Acer barbatum
-122.62244285,45.46440264,Acer circinatum
-119.00039962,47.73640212,Acer glabrum
-109.88872323,37.31297905,Acer grandidentatum
-84.91702762,33.58328551,Acer leucoderme
-123.86471001,45.85231948,Acer macrophyllum
-95.58068796,41.67445483,Acer negundo
-86.2782069,40.83308769,Acer nigrum
-73.07215299,44.17556599,Acer pensylvanicum
-82.13889597,39.85162253,Acer rubrum
-85.53107114,39.77665969,Acer saccharinum
-81.43579896,42.96243248,Acer saccharum
-80.28365766,47.16829714,Acer spicatum
-80.93729163,25.37363451,Acoelorrhaphe wrightii
-121.60650011,38.40645045,Aesculus californica
-90.66001389,37.76691576,Aesculus glabra
-83.18489795,37.34317073,Aesculus octandra
-86.53651186,32.58827547,Aesculus parviflora
-88.57842114,32.58879513,Aesculus pavia
-82.25058675,34.79912042,Aesculus sylvatica
-114.11353161,36.17051598,Agave utahensis
-80.3953261,37.56528423,Alnus maritima
-109.95565269,33.42853355,Alnus oblongifolia
-121.31822418,40.59698906,Alnus rhombifolia
-127.24440555,50.56397208,Alnus rubra
-96.09931482,53.63002252,Alnus rugosa
-82.87299992,36.26601239,Alnus serrulata
-129.77412903,54.15993769,Alnus sinuata
-126.91577085,56.8990347,Alnus tenuifolia
-80.57248182,25.46945294,Alvaradoa amorphoides
-116.57293465,53.65961124,Amelanchier alnifolia
-82.36172152,40.70027366,Amelanchier arborea
-92.41992839,46.39027159,Amelanchier interior
-81.94011872,45.24247929,Amelanchier sanguinea
-108.97942153,38.12133101,Amelanchier utahensis
-80.24224871,25.74968068,Amphitecna latifolia
-80.30727767,25.65427175,Amyris balsamifera
-80.57594029,26.24428644,Amyris elemifera
-81.08639566,26.49534835,Annona glabra
-84.81108392,34.62433891,Aralia spinosa
-106.71436698,26.4389209,Arbutus arizonica
-123.19740389,44.01989581,Arbutus menziesii
-100.41407587,29.41062851,Arbutus texana
-112.99103175,33.27910635,Arctostaphylos pringlei
-80.8866098,26.57391606,Ardisia escallonioides
-112.96478219,42.86709073,Artemisia tridentata
-84.28800838,30.50165013,Asimina parviflora
-86.1536568,37.08437085,Asimina triloba
-84.14576195,19.23097463,Avicennia germinans
-85.79048153,32.02157651,Baccharis halimifolia
-78.16680091,44.60242029,Betula alleghaniensis
-78.15153761,40.11713349,Betula lenta
-111.02469508,62.40770293,Betula nana
-86.53110401,35.69510611,Betula nigra
-110.01437886,49.44964102,Betula occidentalis
-106.58424766,55.49785703,Betula papyrifera
-70.56757766,44.23037757,Betula populifolia
-81.53100736,36.83603967,Betula uber
-80.93875614,24.93616657,Bourreria ovata
-81.71841162,24.56719268,Bourreria radula
-96.74229756,24.04403975,Bumelia celastrina
-94.63888646,32.08549627,Bumelia lanuginosa
-85.52157259,33.61524406,Bumelia lycioides
-81.15089705,30.30839336,Bumelia tenax
-103.29132764,21.71178013,Bursera fagaroides
-112.66868626,27.98465922,Bursera microphylla
-80.8071878,26.20609036,Bursera simaruba
-80.60192502,25.39545179,Byrsonima lucida
-99.4835257,23.45978339,Caesalpinia mexicana
-80.73456204,25.21013665,Calyptranthes pallens
-80.47470591,25.29021621,Calyptranthes zuzygium
-80.84389937,25.08360619,Canella winterana
-112.36145127,34.20079731,Canotia holacantha
-81.16838842,25.9885211,Capparis cynophallophora
-80.64209656,26.05683611,Capparis flexuosa
-85.13452771,37.21792409,Carpinus caroliniana
-87.35565091,32.04570128,Carya aquatica
-86.20012199,38.29035109,Carya cordiformis
-81.4494545,28.05709538,Carya floridana
-84.49204469,36.56001069,Carya glabra
-93.53782527,34.47457945,Carya illinoensis
-87.0006467,38.8851117,Carya laciniosa
-91.93620022,33.06995072,Carya myristicaeformis
-85.64772615,38.56008669,Carya ovata
-83.94732593,34.10764378,Carya pallida
-93.87981237,34.72305681,Carya texana
-85.55097563,35.93393117,Carya tomentosa
-83.27921512,31.00721316,Castanea alnifolia
-80.72918369,38.700496,Castanea dentata
-93.53118829,35.5494489,Castanea ozarkensis
-84.20834861,33.82202616,Castanea pumila
-123.16415748,42.26598295,Castanopsis chrysophylla
-87.15112182,32.09379183,Catalpa bignonioides
-89.2499842,36.86262366,Catalpa speciosa
-119.48273635,33.82734412,Ceanothus arboreus
-117.57802714,33.43145558,Ceanothus spinosus
-123.42036523,40.23996359,Ceanothus thyrsiflorus
-89.74855997,33.33020803,Celtis laevigata
-101.10783785,27.14308394,Celtis lindheimeri
-90.77791761,40.65445235,Celtis occidentalis
-104.91158613,32.57945463,Celtis reticulata
-86.47129825,35.4015494,Celtis tenuifolia
-88.95612244,33.95976034,Cephalanthus occidentalis
-112.21819051,30.99223622,Cercidium floridum
-98.7105454,25.34711529,Cercidium macrum
-112.47180102,30.95493888,Cercidium microphyllum
-89.57311016,35.08605149,Cercis canadensis
-119.88888654,38.40870444,Cercis occidentalis
-120.2947125,37.567781,Cercocarpus betuloides
-108.36154257,32.83868651,Cercocarpus breviflorus
-115.50134959,42.01801949,Cercocarpus ledifolius
-118.42413901,33.3930739,Cercocarpus traskiae
-112.0910925,31.55355077,Cereus giganteus
-81.12269168,24.77191843,Cereus robinii
-123.89284786,42.17225617,Chamaecyparis lawsoniana
-129.08625018,52.94782692,Chamaecyparis nootkatensis
-77.61964072,36.62438326,Chamaecyparis thyoides
-106.53369737,30.0441496,Chilopsis linearis
-84.03847939,33.86915305,Chionanthus virginicus
-80.82040177,26.31863716,Chrysobalanus icaco
-80.86066709,26.19903159,Chrysophyllum oliviforme
-98.44949997,23.62552977,Citharexylum berlandieri
-80.51887474,25.88760471,Citharexylum fruticosum
-89.03603718,35.91472848,Cladrastis kentukea
-82.78464863,36.44947576,Clethra acuminata
-84.99396063,31.06255341,Cliftonia monophylla
-81.40949281,24.73594189,Clusia rosea
-80.71035976,25.87000863,Coccoloba diversifolia
-80.84699728,26.68529347,Coccoloba uvifera
-80.48323095,25.61510048,Coccothrinax argentata
-80.85174505,25.18128498,Colubrina arborescens
-80.66505048,25.38869909,Colubrina cubensis
-80.37324821,25.20244393,Colubrina elliptica
-111.88219348,28.82277694,Condalia globosa
-98.68444521,26.85870153,Condalia hookeri
-81.07354949,25.94039846,Conocarpus erectus
-99.21436194,24.18781204,Cordia boissieri
-80.82117506,25.08178997,Cordia sebestena
-80.70042955,43.32754672,Cornus alternifolia
-92.84368353,37.10872861,Cornus drummondii
-84.81363537,36.33471047,Cornus florida
-122.57593369,39.76301555,Cornus glabrata
-123.04572482,45.25362713,Cornus nuttallii
-122.78755617,42.06290053,Cornus occidentalis
-84.73546054,41.99275346,Cornus racemosa
-79.47619126,44.8454487,Cornus rugosa
-122.1275671,40.34301687,Cornus sessilis
-101.92012401,51.49013822,Cornus stolonifera
-85.80998139,33.06864047,Cornus stricta
-91.6153465,47.58549165,Corylus cornuta
-92.79167777,35.04366455,Cotinus obovatus
-109.28939745,32.90704498,Cowania mexicana
-100.16927735,49.14751191,Crataegus chrysocarpa
-118.16095844,49.36673013,Crataegus columbiana
-119.94456651,48.80977425,Crataegus douglasii
-106.73593039,38.52252088,Crataegus erythropoda
-107.39591975,39.25517963,Crataegus saligna
-97.87106353,45.76653802,Crataegus succulenta
-101.82327518,30.18455269,Crataegus tracyi
-81.01100132,25.2222812,Crossopetalum rhacoma
-81.38489128,24.68268736,Cupania glabra
-105.06745506,26.99531087,Cupressus arizonica
-122.2447897,41.48113192,Cupressus bakeri
-122.45809932,37.51554816,Cupressus goveniana
-116.66533257,32.28000398,Cupressus guadalupensis
-122.16695901,39.47984889,Cupressus macnabiana
-121.83062512,36.52205072,Cupressus macrocarpa
-122.37747898,38.36057207,Cupressus sargentii
-83.52349121,32.36214264,Cyrilla racemiflora
-114.6929806,32.71380435,Dalea spinosa
-99.75323693,28.02707545,Diospyros texana
-86.51638234,34.85028016,Diospyros virginiana
-80.55779099,25.61309967,Dipholis salicifolia
-102.3377705,22.36540043,Dodonaea viscosa
-80.69386371,25.01160195,Drypetes diversifolia
-80.48255722,25.823642,Drypetes lateriflora
-98.83188575,24.71378604,Ehretia anacua
-82.34791306,32.49252473,Elliottia racemosa
-106.94624694,25.91488548,Erythrina flabelliformis
-90.35179185,27.49652203,Erythrina herbacea
-99.81382911,22.54720083,Esenbeckia berlandieri
-80.77774742,26.35167437,Eugenia axillaris
-80.40865125,25.48670402,Eugenia confusa
-80.71452894,26.00855392,Eugenia foetida
-81.40853758,24.69567612,Eugenia rhombea
-88.23320494,39.26742994,Euonymus atropurpureus
-123.24794172,42.09756582,Euonymus occidentalis
-81.0481788,24.87348024,Exostema caribaeum
-80.52075277,25.74650213,Exothea paniculata
-101.85019622,22.35775322,Eysenhardtia polystachya
-100.35721595,27.59727053,Eysenhardtia texana
-80.57778721,39.38375066,Fagus grandifolia
-81.06554739,26.62244966,Ficus aurea
-80.69384404,25.29918601,Ficus citrifolia
-90.22838945,33.91678434,Forestiera acuminata
-100.80059946,26.29178129,Forestiera angustifolia
-107.21470693,26.14941152,Forestiera phillyreoides
-80.67136204,27.34978515,Forestiera segregata
-81.5770342,31.50060042,Franklinia alatamaha
-83.35743665,39.33656877,Fraxinus americana
-110.9269359,37.28619354,Fraxinus anomala
-99.81491102,26.82644491,Fraxinus berlandieriana
-83.56471946,31.80811399,Fraxinus caroliniana
-105.59079711,30.96853503,Fraxinus cuspidata
-119.40364119,35.49315084,Fraxinus dipetala
-110.67759872,30.92160197,Fraxinus gooddingii
-100.46173195,24.62617417,Fraxinus greggii
-122.43030644,41.68546683,Fraxinus latifolia
-81.28778641,45.62941669,Fraxinus nigra
-108.23423198,30.56616696,Fraxinus papillosa
-90.26144574,41.89086732,Fraxinus pennsylvanica
-82.46994006,34.75949477,Fraxinus profunda
-88.19064672,38.84592494,Fraxinus quadrangulata
-98.24820927,30.63555892,Fraxinus texensis
-110.69293854,33.24289092,Fraxinus velutina
-119.50811276,36.79658396,Fremontodendron californicum
-116.61803044,32.0634208,Fremontodendron mexicanum
-123.22730831,40.14413527,Garrya elliptica
-80.79420153,25.26964206,Genipa clusiifolia
-90.04547154,32.72303753,Gleditsia aquatica
-90.37577774,36.84439847,Gleditsia triacanthos
-81.67165048,31.35834312,Gordonia lasianthus
-100.44008092,27.18625189,Guaiacum angustifolium
-80.50996197,25.10639224,Guaiacum sanctum
-80.58403179,25.68152676,Guapira discolor
-80.61830392,25.34968468,Guettarda elliptica
-80.50122335,25.52615344,Guettarda scabra
-81.43866686,24.66753903,Gyminda latifolia
-80.6308418,25.23160042,Gymnanthes lucida
-90.37050476,39.25549984,Gymnocladus dioicus
-84.20373947,34.27113724,Halesia carolina
-88.52605476,31.38355314,Halesia diptera
-85.5057379,31.12540826,Halesia parviflora
-81.66126535,38.38678573,Hamamelis virginiana
-81.16718733,26.76186848,Hamelia patens
-99.55473491,24.18330843,Helietta parvifolia
-80.8592349,25.04152878,Hippomane mancinella
-113.793247,33.29677339,Holacantha emoryi
-80.75073543,25.14924383,Hypelate trifoliata
-86.13040394,31.59190659,Ilex ambigua
-86.67429762,31.65492393,Ilex amelanchier
-82.24679292,29.32038877,Ilex cassine
-83.17173216,32.02251808,Ilex coriacea
-89.25902335,33.7299975,Ilex decidua
-80.53004801,25.46113162,Ilex krugiana
-73.98783636,40.64059552,Ilex laevigata
-85.91037895,30.64854629,Ilex longipes
-80.84454955,37.13949756,Ilex montana
-82.76736578,31.37280667,Ilex myrtifolia
-85.43229443,33.81919714,Ilex opaca
-80.55030786,41.23363964,Ilex verticillata
-88.3103789,30.89936843,Ilex vomitoria
-88.14153884,31.31399971,Illicium floridanum
-81.5754856,28.77024059,Illicium parviflorum
-80.9795703,25.17854169,Jacquinia keyensis
-118.65851296,34.17857435,Juglans californica
-83.41742486,40.90783235,Juglans cinerea
-121.83912736,38.17613215,Juglans hindsii
-106.57771648,26.94132677,Juglans major
-101.48454913,31.77640293,Juglans microcarpa
-88.0677372,37.5162982,Juglans nigra
-97.86569704,31.66093444,Juniperus ashei
-118.77588744,35.14214305,Juniperus californica
-106.14804126,57.01995126,Juniperus communis
-106.07078701,28.62625112,Juniperus deppeana
-108.70874064,31.47985812,Juniperus erythrocarpa
-102.40960227,23.77173902,Juniperus flaccida
-95.50331332,55.52028648,Juniperus horizontalis
-106.63963269,33.76230217,Juniperus monosperma
-119.68617828,42.99499907,Juniperus occidentalis
-112.14954552,38.36676633,Juniperus osteosperma
-100.8958587,33.38163963,Juniperus pinchotii
-113.88773498,45.04215351,Juniperus scopulorum
-83.65363958,30.31718406,Juniperus silicicola
-88.18993314,38.19289265,Juniperus virginiana
-80.66634624,37.33610004,Kalmia latifolia
-103.76637308,27.6529772,Koeberlinia spinosa
-80.63234391,25.63276369,Krugiodendron ferreum
-81.00007003,26.34322368,Laguncularia racemosa
-94.3055661,54.05038884,Larix laricina
-116.30079151,49.21300343,Larix lyallii
-116.93856013,47.58836256,Larix occidentalis
-108.05677233,30.12781448,Larrea divaricata
-90.06196224,33.49171338,Leitneria floridana
-99.19880302,23.79593031,Leucaena pulverulenta
-101.68243178,29.78676857,Leucaena retusa
-121.61772033,40.38309747,Libocedrus decurrens
-80.22588527,25.82327594,Licaria triandra
-86.21797603,33.6366812,Liquidambar styraciflua
-82.95994219,36.62846861,Liriodendron tulipifera
-123.20583831,40.24224397,Lithocarpus densiflorus
-82.25425567,29.46524214,Lyonia ferruginea
-119.35121304,33.68025017,Lyonothamnus floribundus
-80.8627036,25.80827746,Lysiloma latisiliquum
-101.9131127,20.50025505,Lysiloma microphylla
-96.41618453,31.79787891,Maclura pomifera
-82.59615886,37.63747392,Magnolia acuminata
-85.50713094,30.47848006,Magnolia ashei
-82.09862768,36.49894775,Magnolia fraseri
-86.28750693,31.1222577,Magnolia grandiflora
-87.75070194,32.96614931,Magnolia macrophylla
-86.82351221,31.33142984,Magnolia pyramidata
-83.31013952,36.05394889,Magnolia tripetala
-84.02637201,32.474928,Magnolia virginiana
-84.54351298,33.38669003,Malus angustifolia
-82.89883894,40.62897578,Malus coronaria
-128.13331061,51.33984905,Malus diversifolia
-91.41782521,40.02650369,Malus ioensis
-80.85140954,24.98015668,Manilkara bahamensis
-80.50047335,26.35456794,Mastichodendron foetidissimum
-81.14115192,25.26071849,Maytenus phyllanthoides
-80.38092031,25.94078282,Metopium toxiferum
-105.55192641,32.42039104,Morus microphylla
-88.15982787,36.08659844,Morus rubra
-80.51372815,26.99450797,Myrcianthes fragrans
-123.27321203,41.11132374,Myrica californica
-85.6760775,31.75702159,Myrica cerifera
