x,y,species
-82.61897892,32.86279215,Myrica heterophylla
-86.98102182,30.5823331,Myrica inodora
-69.96829807,42.70212698,Myrica pensylvanica
-80.42504118,26.09280832,Nectandra coriacea
-80.71960463,37.88584676,Nemopanthus collinus
-114.29847775,33.40307699,Nolina bigelovii
-86.91310825,33.08546179,Nyssa aquatica
-83.13318777,30.93731339,Nyssa ogeche
-84.4440678,35.95613118,Nyssa sylvatica
-112.53326115,30.60945421,Olneya tesota
-111.18995478,30.47221035,Opuntia fulgida
-84.29853725,31.05784,Osmanthus americanus
-103.33161936,29.25670608,Ostrya chisosensis
-109.44702065,36.36587218,Ostrya knowltonii
-84.82287615,39.93495814,Ostrya virginiana
-83.77403079,34.93607979,Oxydendrum arboreum
-104.39650532,25.86290311,Parkinsonia aculeata
-84.06475728,31.25446372,Persea borbonia
-119.2955697,35.15167207,Photinia arbutifolia
-123.42743148,41.73114528,Picea breweriana
-105.63091223,26.66626834,Picea chihuahuana
-117.1936178,48.42182087,Picea engelmannii
-105.4952849,56.61275906,Picea glauca
-103.49619132,56.75146324,Picea mariana
-108.11571793,39.17402685,Picea pungens
-70.0158117,45.01046674,Picea rubens
-130.80989895,53.21150642,Picea sitchensis
-80.3240143,25.64999056,Picramnia pentandra
-83.00049158,31.44871687,Pinckneya pubens
-118.28431184,49.30550491,Pinus albicaulis
-109.36526123,38.29044043,Pinus aristata
-122.80639557,40.62160632,Pinus attenuata
-97.01518271,17.54894069,Pinus ayacahuite
-120.35480959,38.53603952,Pinus balfouriana
-95.87157431,53.93936515,Pinus banksiana
-85.0838135,16.88601008,Pinus caribaea
-104.80354613,26.52357033,Pinus cembroides
-81.96141972,28.26542714,Pinus clausa
-122.17435187,53.04405048,Pinus contorta
-105.93651711,25.20026398,Pinus cooperi
-118.89839026,34.67390404,Pinus coulteri
-75.21941512,20.44456722,Pinus cubensis
-100.27695916,24.87436026,Pinus culminicola
-103.96025692,20.00330193,Pinus douglasiana
-106.60289448,26.36562208,Pinus durangensis
-85.55390094,34.70300206,Pinus echinata
-108.99683774,36.22278475,Pinus edulis
-83.91303725,30.30449685,Pinus elliottii
-106.82931321,26.94447213,Pinus engelmannii
-111.04275043,42.78046977,Pinus flexilis
-85.63293843,31.5557532,Pinus glabra
-97.31937477,18.93786859,Pinus greggii
-96.70590651,18.46353844,Pinus hartwegii
-120.2309703,38.66284781,Pinus jeffreyi
-121.66441849,40.36562393,Pinus lambertiana
-99.04565833,18.10214431,Pinus lawsonii
-105.035535,24.95453126,Pinus leiophylla
-114.06858589,38.34526168,Pinus longaeva
-105.6223563,24.29370353,Pinus lumholtzii
-103.13036084,21.31305749,Pinus maximartinezii
-100.50471096,19.00867366,Pinus michoacana
-116.14508368,38.17996511,Pinus monophylla
-97.88511347,19.14475033,Pinus montezumae
-120.72204558,47.61327832,Pinus monticola
-121.43770276,36.27178744,Pinus muricata
-99.90668706,23.56449564,Pinus nelsonii
-72.01864805,19.1456307,Pinus occidentalis
-96.37327541,17.98880667,Pinus oocarpa
-84.41845621,31.93006041,Pinus palustris
-99.54454365,23.07230015,Pinus patula
-100.81424742,23.60695052,Pinus pinceana
-114.02921232999999,40.79864586,Pinus ponderosa
-99.95885187,18.1000146,Pinus pringlei
-94.42418471,17.36387322,Pinus pseudostrobus
-79.99329686,37.79798612,Pinus pungens
-115.78986777,31.73957747,Pinus quadrifolia
-121.34877066,35.58790229,Pinus radiata
-79.82305984,46.27683113,Pinus resinosa
-78.36531967,39.51689469,Pinus rigida
-121.14215628,38.26386357,Pinus sabiniana
-81.14570198,32.79879264,Pinus serotina
-106.4332676,27.17708758,Pinus strobiformis
-78.53335496,44.79263564,Pinus strobus
-85.73232581,33.00102179,Pinus taeda
-101.22258914,21.77343294,Pinus teocote
-118.38541425,33.38389676,Pinus torreyana
-83.84741105,22.30144797,Pinus tropicalis
-81.14519921,37.32097838,Pinus virginiana
-120.07249575,40.18791675,Pinus washoensis
-81.08258018,25.38097455,Piscidia piscipula
-81.4110759,24.68344878,Pisonia rotundata
-100.79080229,27.68741089,Pistacia texana
-98.71107211,24.81722511,Pithecellobium flexicaule
-80.61900166,25.57440629,Pithecellobium guadalupense
-99.37971241,25.78743914,Pithecellobium pallens
-81.30772064,25.54396729,Pithecellobium unguis-cati
-87.86669892,32.54809733,Planera aquatica
-86.36315587,37.00359168,Platanus occidentalis
-118.73618563,34.55880043,Platanus racemosa
-110.21517968,32.34701207,Platanus wrightii
-108.95362162,40.26043377,Populus angustifolia
-105.76227916,30.36726182,Populus arizonica
-105.01908125,55.54916306,Populus balsamifera
-94.96861193,39.97542258,Populus deltoides
-112.14861132,35.78125844,Populus fremontii
-80.93795193,44.69911066,Populus grandidentata
-82.47087854,36.6552989,Populus heterophylla
-104.30547081,30.67360485,Populus hinckleyana
-105.09584581,53.91066583,Populus tremuloides
-122.97444562,49.57434822,Populus trichocarpa
-104.17457108,28.13826887,Prosopis juliflora
-113.06933612,33.7723489,Prosopis pubescens
-78.29766448,39.99668698,Prunus alleghaniensis
-90.75503144,40.49750716,Prunus americana
-90.39417185,34.10464334,Prunus angustifolia
-85.28388864,31.48587223,Prunus caroliniana
-120.51777618,45.41234626,Prunus emarginata
-115.81408996,31.32124924,Prunus fremontii
-91.60431203,38.35341716,Prunus hortulana
-117.78826841,33.28014198,Prunus ilicifolia
-118.23150397,32.60207016,Prunus lyonii
-93.52570126,34.89798792,Prunus mexicana
-92.80321695,37.85241002,Prunus munsoniana
-80.45010305,25.55223557,Prunus myrtifolia
-82.98635207,45.13797337,Prunus nigra
-89.72735252,50.46107399,Prunus pensylvanica
-87.04723275,36.85766118,Prunus serotina
-121.99247889,40.28430763,Prunus subcordata
-86.03650764,31.94932039,Prunus umbellata
-97.55743461,47.61521133,Prunus virginiana
-80.48966784,25.14820139,Pseudophoenix sargentii
-118.22138093,34.24251611,Pseudotsuga macrocarpa
-117.75151853,45.98293179,Pseudotsuga menziesii
-80.88505214,25.21561528,Psidium longipes
-121.29038604,38.65523285,Ptelea crenulata
-91.68806999,33.18414603,Ptelea trifoliata
-119.79946643,35.30167995,Quercus agrifolia
-112.88514747,30.00790841,Quercus ajoensis
-85.08338481,38.29768087,Quercus alba
-109.33016606,32.07570541,Quercus arizonica
-90.25648766,32.8723687,Quercus arkansana
-85.26178294,40.72972079,Quercus bicolor
-82.08199158,29.18024116,Quercus chapmanii
-121.06783901,38.97820864,Quercus chrysolepis
-81.56557711,37.71985505,Quercus coccinea
-120.90752049,37.5627293,Quercus douglasii
-113.23355117,33.04821181,Quercus dunnii
-93.52782932,31.69948509,Quercus durandii
-91.43785164,43.9885343,Quercus ellipsoidalis
-110.02624397,32.40690866,Quercus emoryi
-117.06374247,33.1601128,Quercus engelmannii
-86.37651835,34.15638891,Quercus falcata
-108.80766681,37.33201381,Quercus gambelii
-122.66383884,43.69559906,Quercus garryana
-84.04664499,33.5407195,Quercus georgiana
-99.86383259,29.45367875,Quercus glaucoides
-103.02666733,29.0396714,Quercus graciliformis
-103.02607077,29.24996329,Quercus gravesii
-107.29679138,32.14116067,Quercus grisea
-101.72034619,33.62495833,Quercus havardii
-107.8819809,30.29978694,Quercus hypoleucoides
-75.63756715,40.764327,Quercus ilicifolia
-87.34437965,38.88918754,Quercus imbricaria
-84.13554516,31.71235375,Quercus incana
-121.87628768,39.78697202,Quercus kelloggii
-82.73520166,31.76716183,Quercus laevis
-84.79781317,31.48545179,Quercus laurifolia
-120.9926335,37.6589481,Quercus lobata
-87.1463699,33.25285379,Quercus lyrata
-119.48273578,33.82734412,Quercus macdonaldii
-91.9564188,42.31109519,Quercus macrocarpa
-88.50217392,34.87470076,Quercus marilandica
-85.87794299,33.54954238,Quercus michauxii
-101.53202775,31.80805572,Quercus mohriana
-88.5287626,37.39721654,Quercus muehlenbergii
-82.06723492,28.88089073,Quercus myrtifolia
-87.21717264,32.91419556,Quercus nigra
-90.61496385,32.79926708,Quercus nuttallii
-109.83326362,30.58638254,Quercus oblongifolia
-82.58318776,33.95742487,Quercus oglethorpensis
-86.54790222,38.87583498,Quercus palustris
-86.77043327,34.00489392,Quercus phellos
-81.12400701,38.11746174,Quercus prinus
-101.53932413,30.13779386,Quercus pungens
-83.04600125,41.36059753,Quercus rubra
-102.68548501,22.66199194,Quercus rugosa
-89.32649678,34.22505591,Quercus shumardii
-88.31840128,34.87156063,Quercus stellata
-119.05460187,32.51611087,Quercus tomentella
-109.7893949,31.45086577,Quercus toumeyi
-112.80467787,33.5659758,Quercus turbinella
-86.06043408,37.59350035,Quercus velutina
-90.83200929,29.92289927,Quercus virginiana
-120.91025435,37.70073732,Quercus wislizeni
-81.07699589,26.61825041,Rapanea punctata
-80.93968294,24.90387522,Reynosia septentrionalis
-107.50218579,29.01490569,Rhamnus betulaefolia
-119.09281231,36.61603726,Rhamnus californica
-89.33024107,33.94439536,Rhamnus caroliniana
-117.68739239,34.84495662,Rhamnus crocea
-121.46061525,46.5321251,Rhamnus purshiana
-82.37708934,20.14631458,Rhizophora mangle
-82.08759169,36.22224789,Rhododendron catawbiense
-123.23375832,43.49575544,Rhododendron macrophyllum
-79.33579349,38.97079059,Rhododendron maximum
-109.61770791,31.42224715,Rhus choriophylla
-85.36187078,35.78701189,Rhus copallina
-89.94349257,39.75965583,Rhus glabra
-116.76101169,31.90748457,Rhus integrifolia
-114.23873115,29.6598589,Rhus kearneyi
-99.45164819,28.82998297,Rhus lanceolata
-115.69850924,30.76967888,Rhus laurina
-103.57135165,28.61326005,Rhus microphylla
-115.06751305,32.44212935,Rhus ovata
-78.87203845,43.32415054,Rhus typhina
-82.60304126,35.74573039,Robinia kelseyi
-109.00659032,34.44198963,Robinia neomexicana
-84.96732449,37.22413325,Robinia pseudoacacia
-83.05031599,35.22531672,Robinia viscosa
-81.05560083,25.61067514,Roystonea elata
-92.19790037,15.66562189,Sabal mexicana
-87.20441889,31.08223751,Sabal minor
-81.53804734,28.38759332,Sabal palmetto
-141.09576875,64.4557102,Salix alaxensis
-101.62214286,45.01609015,Salix amygdaloides
-124.95577332,62.18860357,Salix arbusculoides
-104.89113139,53.44998501,Salix bebbiana
-101.99637421,21.32227164,Salix bonplandiana
-86.80087502,34.07942378,Salix caroliniana
-91.13171149,48.97722611,Salix discolor
-106.46897473,47.00786458,Salix exigua
-83.00413573,30.01514642,Salix floridana
-122.40607898,45.42818729,Salix fluviatilis
-113.98704294,44.4609431,Salix geyeriana
-121.27831892,37.99466224,Salix hindsiana
-127.42240261,48.57438148,Salix hookeriana
-119.46560503,36.34046396,Salix laevigata
-119.73855601,53.52394476,Salix lasiandra
-119.87396028,38.16379452,Salix lasiolepis
-81.50841485,48.96453255,Salix lucida
-118.60644852,55.04373882,Salix mackenzieana
-89.65570453,36.92991773,Salix nigra
-78.98211736,51.74882831,Salix pellita
-96.54621826,49.91813228,Salix petiolaris
-92.95982423,53.3242576,Salix pyrifolia
-121.03311949,55.43287464,Salix scouleriana
-79.17183117,41.07935319,Salix sericea
-122.74235022,46.0045755,Salix sessilifolia
-127.32275157,51.56091861,Salix sitchensis
-100.14405257,19.35884156,Salix taxifolia
-123.84352601,40.45329186,Salix tracyi
-132.4292529,53.00744521,Sambucus callicarpa
-84.78879316,38.48946296,Sambucus canadensis
-118.92305183,44.05772874,Sambucus glauca
-114.16412547,46.48885316,Sambucus melanocarpa
-104.6131219,24.68286131,Sambucus mexicana
-119.9276163,38.59487805,Sambucus velutina
-101.74514483,32.21444153,Sapindus drummondii
-81.75722035,27.15666242,Sapindus saponaria
-111.23820938,28.55981218,Sapium biloculare
-85.0278979,36.4725138,Sassafras albidum
-81.43632039,24.67843011,Savia bahamensis
-80.99901226,24.8868366,Schaefferia frutescens
-80.48968171,25.82046845,Schoepfia chrysophylloides
-123.23121531,39.30788185,Sequoia sempervirens
-118.78844802,36.51351147,Sequoiadendron giganteum
-82.79246451,29.33361005,Serenoa repens
-104.78021335,46.999973,Shepherdia argentea
-80.39912711,25.97381104,Simarouba glauca
-92.85185311,19.5031908,Solanum erianthum
-97.6406066,31.75919205,Sophora affinis
-101.68942284,26.22325326,Sophora secundiflora
-75.50561516,48.09422523,Sorbus americana
-72.81267306,50.49373196,Sorbus decora
-124.56559414,54.15444431,Sorbus scopulina
-125.97413404,52.63431476,Sorbus sitchensis
-119.74068991,37.54825333,Staphylea bolanderi
-85.96145005,39.33372223,Staphylea trifolia
-83.87766361,32.55745696,Stewartia malacodendron
-84.33493633,35.45068738,Stewartia ovata
-86.41077545,32.53966454,Styrax americana
-85.55347721,32.82835139,Styrax grandifolia
-98.51633899,29.97021244,Styrax platanifolia
-80.61682841,26.22829435,Suriana maritima
-77.97494101,25.00195014,Swietenia mahagoni
-85.31868672,32.75995832,Symplocos tinctoria
-87.44549887,32.23263849,Taxodium distichum
-100.05849153,21.43746081,Taxodium mucronatum
-123.0152081,47.51648325,Taxus brevifolia
-75.26921729,47.48054702,Taxus canadensis
-84.92472473,30.46954699,Taxus floridana
-80.54921367,25.46273645,Tetrazygia bicolor
-80.89701449,24.92745836,Thrinax morrisii
-80.82352861,25.02287038,Thrinax radiata
-80.89534648,47.31609023,Thuja occidentalis
-123.36359052,49.83799352,Thuja plicata
-85.06537375,42.66997015,Tilia americana
-86.85895626,32.358705,Tilia caroliniana
-83.45484825,36.24782407,Tilia heterophylla
-121.81958526,38.58804138,Torreya californica
-84.91748655,30.62135438,Torreya taxifolia
-82.36223043,36.81097985,Toxicodendron vernix
-80.41175993,25.30518854,Trema lamarckiana
-80.82848529,25.90256213,Trema micrantha
-77.24845203,42.9073262,Tsuga canadensis
-82.114303520000007,35.90564397,Tsuga caroliniana
-126.69328487,51.84669558,Tsuga heterophylla
-129.19140164,53.1259231,Tsuga mertensiana
-88.08359693,34.16306637,Ulmus alata
-87.84356683,41.74162965,Ulmus americana
-95.85473574,31.13243176,Ulmus crassifolia
-86.60542519,39.31850037,Ulmus rubra
-90.0436765,35.28518055,Ulmus serotina
-87.21334713,42.19064361,Ulmus thomasii
-122.29206488,39.44978585,Umbellularia californica
-99.67410448,29.36466288,Ungnadia speciosa
-87.31335461,33.43029777,Vaccinium arboreum
-112.1953695,31.48957079,Vauquelinia californica
-109.12801008,31.45966012,Vauquelinia pauciflora
-86.2329674,44.39635518,Viburnum lentago
-83.88997081,33.35745381,Viburnum nudum
-82.25528236,30.44713243,Viburnum obovatum
-84.31726013,38.72876083,Viburnum prunifolium
-89.30260054,34.22093896,Viburnum rufidulum
-81.90116558,45.87469455,Viburnum trilobum
-115.85447507,33.02109128,Washingtonia filifera
-81.52706691,27.72033093,Ximenia americana
-81.51948318,29.43574176,Yucca aloifolia
-115.69924216,35.61886503,Yucca brevifolia
-102.23364716,27.73881939,Yucca carnerosana
-107.57277869,31.81570423,Yucca elata
-104.85743978000001,30.91514462,Yucca faxoniana
-79.44414489,32.91042125,Yucca gloriosa
-115.75818863,34.20303773,Yucca mohavensis
-101.82380019,28.12006593,Yucca rostrata
-110.04954672,31.51409636,Yucca schottii
-103.90404538,29.56658211,Yucca torreyi
-99.10145091,26.21755652,Yucca treculeana
-88.31022571,41.7262505,Zanthoxylum americanum
-89.40467533,31.0864957,Zanthoxylum clava-herculis
-80.12327977,26.17241657,Zanthoxylum coriaceum
-90.32724938,23.29591364,Zanthoxylum fagara
-81.97211446,24.58365101,Zanthoxylum flavum
-98.12719742,30.4080533,Zanthoxylum hirsutum
